seq_id,start,end,strand,gene
Reference_chr5,26532847,26535497,+,DBB6.1G
Reference_chr5,26528019,26532413,-,DBA6.1NullG
CS2_hap1_chr5,27195791,27198889,+,DBB6.1NullG
CS2_hap1_chr5,27192690,27193584,-,DBA6.1NullG
CS2_hap2_chr5,26871605,26874268,+,DBB6.1G
CS2_hap2_chr5,26866909,26871171,-,DBA6.1NullG
CS4_hap1_chr5,27450955,27452935,-,DBA6.1NullG
CS4_hap1_chr5,27454642,27456807,+,DBB6.1G
CS4_hap2_chr5,26863437,26866078,+,DBB6.1G
CS4_hap2_chr5,26855238,26859064,-,DBA6.1NullG
CS5_hap1_chr5,27064726,27069046,-,DBA6.1NullG
CS5_hap1_chr5,27069717,27072376,+,DBB6.1G
CS5_hap2_chr5,26747879,26749935,+,DBA6.1NullG
CS5_hap2_chr5,26751640,26753721,+,DBB6.1G
CS7_hap1_chr5,27324500,27327144,+,DBB6.1G
CS7_hap1_chr5,27318666,27323027,-,DBA6.1NullG
CS7_hap2_chr5,26640742,26643557,+,DBB6.1G
CS7_hap2_chr5,26635940,26640308,-,DBA6.1G
CS8_hap1_chr5,27477456,27480113,+,DBB6.1G
CS8_hap1_chr5,27472924,27475038,-,DBA6.1NullG
CS8_hap2_chr5,27131771,27134470,+,DBB6.1G
CS8_hap1_chr5,27472924,27475038,-,DBA6.1NullG
CS8_hap2_chr5,27127704,27131337,-,DBA6.1G
CS10_hap1_chr5,26971788,26974697,-,DBA6.1NullG
CS10_hap1_chr5,26975123,26977288,+,DBB6.1G
CS10_hap2_chr5,27318535,27321205,+,DBB6.1G
CS10_hap2_chr5,27313718,27318101,-,DBA6.1G
BS1_hap1_chr5,26769285,26771939,-,DBA6.1NullG
BS1_hap1_chr5,26774355,26776995,+,DBB6.1NullG
BS2_hap1_chr5,26812495,26815152,-,DBA6.1NullG
BS2_hap1_chr5,26817367,26819974,+,DBB6.1G
BS3_hap1_chr5,27475599,27479683,+,DBB6.1G
BS3_hap1_chr5,27470664,27473183,+,DBA6.1NullG
BS1_hap2_chr5,27145258,27147820,-,DBA6.1NullG
BS1_hap2_chr5,27150241,27152892,+,DBB6.1NullG
BS2_hap2_chr5,26853151,26855217,+,DBA6.1NullG
BS2_hap2_chr5,26857625,26860294,+,DBB6.1NullG
BS3_hap2_chr5,27076583,27079212,+,DBB6.1G
BS3_hap2_chr5,27072109,27074166,-,DBA6.1NullG
BS4_hap1_chr5,27031172,27033832,+,DBB6.1G
BS4_hap1_chr5,27026174,27028757,-,DBA6.1NullG
BS5_hap1_chr5,26847631,26849652,+,DBB6.1G
BS5_hap1_chr5,26842869,26847197,-,DBA6.1NullG
BS6_hap1_chr5,27316111,27319763,+,DBB6.1G
BS6_hap1_chr5,27311057,27313696,-,DBA6.1NullG
BS4_hap2_chr5,27229774,27231851,-,DBA6.1NullG
BS4_hap2_chr5,27234251,27237331,+,DBB6.1NullG
BS5_hap2_chr5,27015323,27018422,+,DBB6.1NullG
BS5_hap2_chr5,27009778,27012912,-,DBA6.1NullG
BS6_hap2_chr5,26998690,26999554,+,DBB6.1NullG
BS6_hap2_chr5,26993444,26996001,-,DBA6.1NullG
NSSH2_hap1_chr5,27619439,27622529,+,DBB6.1NullG
NSSH2_hap1_chr5,27614369,27617019,-,DBA6.1NullG
NSSH2_hap2_chr5,26956121,26958785,+,DBB6.1G
NSSH2_hap2_chr5,26951657,26953705,-,DBA6.1NullG
NSSH10_hap1_chr5,27169898,27173531,-,DBA6.1NullG
NSSH10_hap1_chr5,27173965,27176628,+,DBB6.1G
NSSH10_hap2_chr5,27267744,27270409,+,DBB6.1NullG
NSSH10_hap2_chr5,27262648,27265326,-,DBA6.1NullG
